month,artist_name,plays_t,unique_tracks_t,plays_per_track_t,days_active_t,last_play_gap_days_t,last_play_gap_days_t_was_negative,total_scrobbles_month,total_monthly_scrobbles,share_t,first_seen_month,months_since_first_seen,is_first_month,track_novelty_rate_t
2022-11-01 00:00:00+00:00,Fleet Foxes,28,18,1.5555555555555556,8,0.24304398148148149,0,2072,2072,0.013513513513513514,2020-08-01 00:00:00+00:00,27,0,0.05555555555555555
2022-11-01 00:00:00+00:00,Flume,1,1,1.0,1,12.620127314814814,0,2072,2072,0.00048262548262548264,2020-06-01 00:00:00+00:00,29,0,0.0
2022-11-01 00:00:00+00:00,Flying Lotus,3,2,1.5,3,7.209710648148148,0,2072,2072,0.0014478764478764478,2020-12-01 00:00:00+00:00,23,0,0.0
2022-11-01 00:00:00+00:00,Freddie Gibbs,5,3,1.6666666666666667,4,0.9451273148148148,0,2072,2072,0.002413127413127413,2020-10-01 00:00:00+00:00,25,0,0.0
2022-11-01 00:00:00+00:00,Free Nationals,1,1,1.0,1,25.42359953703704,0,2072,2072,0.00048262548262548264,2021-03-01 00:00:00+00:00,20,0,0.0
2022-11-01 00:00:00+00:00,Fugees,1,1,1.0,1,28.436793981481483,0,2072,2072,0.00048262548262548264,2020-08-01 00:00:00+00:00,27,0,0.0
2022-11-01 00:00:00+00:00,Funkadelic,1,1,1.0,1,20.167349537037037,0,2072,2072,0.00048262548262548264,2021-05-01 00:00:00+00:00,18,0,0.0
2022-11-01 00:00:00+00:00,Gabriels,1,1,1.0,1,20.559016203703703,0,2072,2072,0.00048262548262548264,2021-09-01 00:00:00+00:00,14,0,0.0
2022-11-01 00:00:00+00:00,Genesis Owusu,3,3,1.0,2,19.330543981481483,0,2072,2072,0.0014478764478764478,2021-03-01 00:00:00+00:00,20,0,0.3333333333333333
2022-11-01 00:00:00+00:00,Gorillaz,2,2,1.0,2,20.55693287037037,0,2072,2072,0.0009652509652509653,2020-04-01 00:00:00+00:00,31,0,0.0
2022-11-01 00:00:00+00:00,Grupo de Fados Coimbra _ Toada Coimbrã,2,1,2.0,1,4.252071759259259,0,2072,2072,0.0009652509652509653,2020-05-01 00:00:00+00:00,30,0,0.0
2022-11-01 00:00:00+00:00,Guru,2,2,1.0,2,7.6333217592592595,0,2072,2072,0.0009652509652509653,2021-05-01 00:00:00+00:00,18,0,0.0
2022-11-01 00:00:00+00:00,Helicopter Girl,2,1,2.0,2,0.19304398148148147,0,2072,2072,0.0009652509652509653,2021-10-01 00:00:00+00:00,13,0,0.0
2022-11-01 00:00:00+00:00,Ichiko Aoba,7,7,1.0,1,12.972210648148149,0,2072,2072,0.0033783783783783786,2020-09-01 00:00:00+00:00,26,0,0.0
2022-11-01 00:00:00+00:00,Injury Reserve,4,3,1.3333333333333333,3,3.9604050925925924,0,2072,2072,0.0019305019305019305,2021-08-01 00:00:00+00:00,15,0,0.0
2022-11-01 00:00:00+00:00,Iron & Wine,1,1,1.0,1,20.561099537037038,0,2072,2072,0.00048262548262548264,2021-11-01 00:00:00+00:00,12,0,0.0
2022-11-01 00:00:00+00:00,J Dilla,1,1,1.0,1,24.307627314814816,0,2072,2072,0.00048262548262548264,2021-02-01 00:00:00+00:00,21,0,0.0
2022-11-01 00:00:00+00:00,JPEGMAFIA,47,32,1.46875,8,0.2638773148148148,0,2072,2072,0.022683397683397683,2020-09-01 00:00:00+00:00,26,0,0.0
2022-11-01 00:00:00+00:00,Jessie Ware,1,1,1.0,1,19.324293981481482,0,2072,2072,0.00048262548262548264,2020-07-01 00:00:00+00:00,28,0,0.0
2022-11-01 00:00:00+00:00,Joji,12,9,1.3333333333333333,4,4.376377314814815,0,2072,2072,0.005791505791505791,2020-03-01 00:00:00+00:00,32,0,0.8888888888888888
2022-11-01 00:00:00+00:00,Jon Batiste,1,1,1.0,1,25.40693287037037,0,2072,2072,0.00048262548262548264,2022-04-01 00:00:00+00:00,7,0,0.0
2022-11-01 00:00:00+00:00,Joy Division,1,1,1.0,1,28.62846064814815,0,2072,2072,0.00048262548262548264,2022-08-01 00:00:00+00:00,3,0,0.0
2022-11-01 00:00:00+00:00,KAYTRANADA,1,1,1.0,1,25.418043981481482,0,2072,2072,0.00048262548262548264,2020-07-01 00:00:00+00:00,28,0,0.0
2022-11-01 00:00:00+00:00,KIDS SEE GHOSTS,1,1,1.0,1,23.174988425925925,0,2072,2072,0.00048262548262548264,2020-06-01 00:00:00+00:00,29,0,0.0
2022-11-01 00:00:00+00:00,Kanye West,7,7,1.0,6,1.1541550925925925,0,2072,2072,0.0033783783783783786,2020-05-01 00:00:00+00:00,30,0,0.0
2022-11-01 00:00:00+00:00,Khruangbin,1,1,1.0,1,20.170127314814813,0,2072,2072,0.00048262548262548264,2021-02-01 00:00:00+00:00,21,0,0.0
2022-11-01 00:00:00+00:00,Kid Cudi,1,1,1.0,1,25.393043981481483,0,2072,2072,0.00048262548262548264,2020-05-01 00:00:00+00:00,30,0,0.0
2022-11-01 00:00:00+00:00,King Crimson,26,12,2.1666666666666665,3,0.12151620370370371,0,2072,2072,0.012548262548262547,2021-02-01 00:00:00+00:00,21,0,0.5
2022-11-01 00:00:00+00:00,King Gizzard & The Lizard Wizard,221,105,2.104761904761905,17,1.1520717592592593,0,2072,2072,0.10666023166023166,2021-03-01 00:00:00+00:00,20,0,0.4380952380952381
2022-11-01 00:00:00+00:00,Kings of Convenience,25,12,2.0833333333333335,1,1.2472106481481482,0,2072,2072,0.012065637065637066,2022-11-01 00:00:00+00:00,0,1,1.0
2022-11-01 00:00:00+00:00,L'Impératrice,1,1,1.0,1,9.001377314814814,0,2072,2072,0.00048262548262548264,2021-01-01 00:00:00+00:00,22,0,0.0
2022-11-01 00:00:00+00:00,Laura Marling,1,1,1.0,1,25.379155092592594,0,2072,2072,0.00048262548262548264,2020-06-01 00:00:00+00:00,29,0,0.0
2022-11-01 00:00:00+00:00,Led Zeppelin,24,9,2.6666666666666665,4,4.436099537037037,0,2072,2072,0.011583011583011582,2021-04-01 00:00:00+00:00,19,0,0.0
2022-11-01 00:00:00+00:00,Lianne La Havas,2,1,2.0,2,8.046516203703703,0,2072,2072,0.0009652509652509653,2020-08-01 00:00:00+00:00,27,0,0.0
2022-11-01 00:00:00+00:00,Lil Nas X,1,1,1.0,1,25.412488425925925,0,2072,2072,0.00048262548262548264,2020-04-01 00:00:00+00:00,31,0,0.0
2022-11-01 00:00:00+00:00,Lil Yachty,1,1,1.0,1,20.606932870370372,0,2072,2072,0.00048262548262548264,2022-10-01 00:00:00+00:00,1,0,0.0
2022-11-01 00:00:00+00:00,Little Simz,3,1,3.0,3,8.051377314814815,0,2072,2072,0.0014478764478764478,2021-09-01 00:00:00+00:00,14,0,0.0
2022-11-01 00:00:00+00:00,Lovage,1,1,1.0,1,25.402071759259258,0,2072,2072,0.00048262548262548264,2021-06-01 00:00:00+00:00,17,0,0.0
2022-11-01 00:00:00+00:00,Loyle Carner,10,10,1.0,1,17.061099537037038,0,2072,2072,0.004826254826254826,2020-11-01 00:00:00+00:00,24,0,1.0
2022-11-01 00:00:00+00:00,Luisa Sobral,1,1,1.0,1,19.33540509259259,0,2072,2072,0.00048262548262548264,2020-04-01 00:00:00+00:00,31,0,0.0
2022-11-01 00:00:00+00:00,MF DOOM,26,16,1.625,5,25.482627314814813,0,2072,2072,0.012548262548262547,2020-10-01 00:00:00+00:00,25,0,0.0
2022-11-01 00:00:00+00:00,Madlib,2,2,1.0,2,21.332627314814815,0,2072,2072,0.0009652509652509653,2020-12-01 00:00:00+00:00,23,0,0.0
2022-11-01 00:00:00+00:00,Madvillain,22,22,1.0,1,29.343043981481483,0,2072,2072,0.010617760617760617,2020-10-01 00:00:00+00:00,25,0,0.0
2022-11-01 00:00:00+00:00,Magdalena Bay,1,1,1.0,1,21.187488425925928,0,2072,2072,0.00048262548262548264,2021-10-01 00:00:00+00:00,13,0,0.0
2022-11-01 00:00:00+00:00,Manel Cruz,1,1,1.0,1,8.010405092592592,0,2072,2072,0.00048262548262548264,2021-03-01 00:00:00+00:00,20,0,0.0
2022-11-01 00:00:00+00:00,Marc Rebillet,3,2,1.5,2,3.938877314814815,0,2072,2072,0.0014478764478764478,2020-06-01 00:00:00+00:00,29,0,0.0
2022-11-01 00:00:00+00:00,Massive Attack,10,10,1.0,1,13.040266203703704,0,2072,2072,0.004826254826254826,2021-09-01 00:00:00+00:00,14,0,0.0
2022-11-01 00:00:00+00:00,Men I Trust,28,13,2.1538461538461537,1,0.26873842592592595,0,2072,2072,0.013513513513513514,2020-09-01 00:00:00+00:00,26,0,0.0
2022-11-01 00:00:00+00:00,Milo,1,1,1.0,1,20.418738425925927,0,2072,2072,0.00048262548262548264,2021-01-01 00:00:00+00:00,22,0,0.0
2022-11-01 00:00:00+00:00,Monster Florence,2,1,2.0,2,7.184710648148148,0,2072,2072,0.0009652509652509653,2021-02-01 00:00:00+00:00,21,0,0.0
2022-11-01 00:00:00+00:00,Nas,70,17,4.117647058823529,5,7.265266203703704,0,2072,2072,0.033783783783783786,2020-08-01 00:00:00+00:00,27,0,1.0
2022-11-01 00:00:00+00:00,Natalia Lafourcade,197,37,5.324324324324325,16,3.974988425925926,0,2072,2072,0.09507722007722008,2022-11-01 00:00:00+00:00,0,1,1.0
2022-11-01 00:00:00+00:00,Noiserv,1,1,1.0,1,24.29859953703704,0,2072,2072,0.00048262548262548264,2022-08-01 00:00:00+00:00,3,0,0.0
2022-11-01 00:00:00+00:00,Nostrum Grocers,1,1,1.0,1,0.9527662037037037,0,2072,2072,0.00048262548262548264,2021-12-01 00:00:00+00:00,11,0,0.0
2022-11-01 00:00:00+00:00,Novo Amor,7,4,1.75,1,0.37221064814814814,0,2072,2072,0.0033783783783783786,2021-07-01 00:00:00+00:00,16,0,1.0
2022-11-01 00:00:00+00:00,Nujabes,2,1,2.0,2,8.049293981481481,0,2072,2072,0.0009652509652509653,2020-12-01 00:00:00+00:00,23,0,0.0
2022-11-01 00:00:00+00:00,NxWorries,1,1,1.0,1,3.9534606481481482,0,2072,2072,0.00048262548262548264,2020-08-01 00:00:00+00:00,27,0,0.0
2022-11-01 00:00:00+00:00,O Terno,2,1,2.0,1,10.166655092592592,0,2072,2072,0.0009652509652509653,2022-11-01 00:00:00+00:00,0,1,1.0
2022-11-01 00:00:00+00:00,OutKast,1,1,1.0,1,9.479155092592592,0,2072,2072,0.00048262548262548264,2020-04-01 00:00:00+00:00,31,0,0.0
2022-11-01 00:00:00+00:00,Patrick Street,1,1,1.0,1,11.323599537037037,0,2072,2072,0.00048262548262548264,2022-10-01 00:00:00+00:00,1,0,0.0
2022-11-01 00:00:00+00:00,Pedro Abrunhosa,1,1,1.0,1,27.19304398148148,0,2072,2072,0.00048262548262548264,2020-04-01 00:00:00+00:00,31,0,0.0
2022-11-01 00:00:00+00:00,Penguin Cafe Orchestra,32,30,1.0666666666666667,2,11.304155092592593,0,2072,2072,0.015444015444015444,2022-10-01 00:00:00+00:00,1,0,0.0
2022-11-01 00:00:00+00:00,Perfume Genius,2,1,2.0,2,3.4326273148148148,0,2072,2072,0.0009652509652509653,2020-12-01 00:00:00+00:00,23,0,0.0
2022-11-01 00:00:00+00:00,Porter Robinson,19,11,1.7272727272727273,3,7.548599537037037,0,2072,2072,0.00916988416988417,2021-04-01 00:00:00+00:00,19,0,0.0
2022-11-01 00:00:00+00:00,Portishead,38,12,3.1666666666666665,7,3.9416550925925926,0,2072,2072,0.01833976833976834,2021-01-01 00:00:00+00:00,22,0,0.0
2022-11-01 00:00:00+00:00,Prince,2,2,1.0,2,7.990266203703704,0,2072,2072,0.0009652509652509653,2020-10-01 00:00:00+00:00,25,0,0.0
2022-11-01 00:00:00+00:00,Pusha T,2,2,1.0,2,4.281238425925926,0,2072,2072,0.0009652509652509653,2020-12-01 00:00:00+00:00,23,0,0.0
2022-11-01 00:00:00+00:00,Quadeca,37,11,3.3636363636363638,6,1.148599537037037,0,2072,2072,0.017857142857142856,2021-04-01 00:00:00+00:00,19,0,1.0
2022-11-01 00:00:00+00:00,Queen,1,1,1.0,1,3.981238425925926,0,2072,2072,0.00048262548262548264,2020-03-01 00:00:00+00:00,32,0,0.0
2022-11-01 00:00:00+00:00,R.A.P. Ferreira,55,9,6.111111111111111,6,4.46318287037037,0,2072,2072,0.026544401544401543,2021-01-01 00:00:00+00:00,22,0,0.8888888888888888
2022-11-01 00:00:00+00:00,ROSALÍA,25,24,1.0416666666666667,1,4.051377314814815,0,2072,2072,0.012065637065637066,2020-08-01 00:00:00+00:00,27,0,0.4166666666666667
2022-11-01 00:00:00+00:00,Radiohead,1,1,1.0,1,7.224988425925926,0,2072,2072,0.00048262548262548264,2020-10-01 00:00:00+00:00,25,0,0.0
2022-11-01 00:00:00+00:00,Richard Dawson,3,3,1.0,1,12.256238425925925,0,2072,2072,0.0014478764478764478,2021-12-01 00:00:00+00:00,11,0,1.0
2022-11-01 00:00:00+00:00,Run the Jewels,13,12,1.0833333333333333,2,3.956238425925926,0,2072,2072,0.006274131274131274,2020-11-01 00:00:00+00:00,24,0,0.9166666666666666
2022-11-01 00:00:00+00:00,SPELLLING,1,1,1.0,1,23.17359953703704,0,2072,2072,0.00048262548262548264,2021-07-01 00:00:00+00:00,16,0,0.0
2022-11-01 00:00:00+00:00,Sevdaliza,2,1,2.0,2,3.9367939814814816,0,2072,2072,0.0009652509652509653,2021-09-01 00:00:00+00:00,14,0,0.0
2022-11-01 00:00:00+00:00,Sharon Van Etten,3,3,1.0,3,2.2388773148148147,0,2072,2072,0.0014478764478764478,2021-04-01 00:00:00+00:00,19,0,0.0
2022-11-01 00:00:00+00:00,Smino,15,14,1.0714285714285714,1,3.4444328703703704,0,2072,2072,0.00723938223938224,2022-11-01 00:00:00+00:00,0,1,1.0
2022-11-01 00:00:00+00:00,Sobs,10,9,1.1111111111111112,1,25.106238425925927,0,2072,2072,0.004826254826254826,2022-11-01 00:00:00+00:00,0,1,1.0
2022-11-01 00:00:00+00:00,Sophie,1,1,1.0,1,24.301377314814815,0,2072,2072,0.00048262548262548264,2021-09-01 00:00:00+00:00,14,0,0.0
2022-11-01 00:00:00+00:00,Spoon,1,1,1.0,1,21.271516203703705,0,2072,2072,0.00048262548262548264,2022-03-01 00:00:00+00:00,8,0,0.0
2022-11-01 00:00:00+00:00,Stereolab,21,17,1.2352941176470589,3,9.49582175925926,0,2072,2072,0.010135135135135136,2021-01-01 00:00:00+00:00,22,0,0.6470588235294118
2022-11-01 00:00:00+00:00,Steve Lacy,2,2,1.0,1,16.478460648148147,0,2072,2072,0.0009652509652509653,2020-07-01 00:00:00+00:00,28,0,1.0
2022-11-01 00:00:00+00:00,Stevie Wonder,19,19,1.0,1,25.211099537037036,0,2072,2072,0.00916988416988417,2020-10-01 00:00:00+00:00,25,0,0.0
2022-11-01 00:00:00+00:00,Sufjan Stevens,103,83,1.2409638554216869,12,0.5076273148148148,0,2072,2072,0.04971042471042471,2020-08-01 00:00:00+00:00,27,0,0.0
2022-11-01 00:00:00+00:00,Supertramp,12,10,1.2,2,3.9930439814814815,0,2072,2072,0.005791505791505791,2022-11-01 00:00:00+00:00,0,1,1.0
2022-11-01 00:00:00+00:00,Talk Talk,51,16,3.1875,7,4.438182870370371,0,2072,2072,0.024613899613899613,2022-01-01 00:00:00+00:00,10,0,0.5625
2022-11-01 00:00:00+00:00,Tash Sultana,1,1,1.0,1,7.629849537037037,0,2072,2072,0.00048262548262548264,2020-12-01 00:00:00+00:00,23,0,0.0
2022-11-01 00:00:00+00:00,Tears for Fears,15,8,1.875,5,3.481238425925926,0,2072,2072,0.00723938223938224,2022-11-01 00:00:00+00:00,0,1,1.0
2022-11-01 00:00:00+00:00,The Avalanches,7,4,1.75,4,0.1902662037037037,0,2072,2072,0.0033783783783783786,2021-02-01 00:00:00+00:00,21,0,0.0
2022-11-01 00:00:00+00:00,The Comet Is Coming,3,2,1.5,3,4.429155092592593,0,2072,2072,0.0014478764478764478,2020-12-01 00:00:00+00:00,23,0,0.0
2022-11-01 00:00:00+00:00,The Mars Volta,1,1,1.0,1,27.212488425925926,0,2072,2072,0.00048262548262548264,2021-05-01 00:00:00+00:00,18,0,0.0
2022-11-01 00:00:00+00:00,Tim Bernardes,19,16,1.1875,3,4.322210648148148,0,2072,2072,0.00916988416988417,2022-10-01 00:00:00+00:00,1,0,0.0
2022-11-01 00:00:00+00:00,Tricky,18,12,1.5,2,11.934016203703704,0,2072,2072,0.008687258687258687,2022-11-01 00:00:00+00:00,0,1,1.0
2022-11-01 00:00:00+00:00,Turnstile,44,15,2.933333333333333,6,7.203460648148148,0,2072,2072,0.021235521235521235,2022-05-01 00:00:00+00:00,6,0,0.0
2022-11-01 00:00:00+00:00,Vic Mensa,1,1,1.0,1,9.121516203703704,0,2072,2072,0.00048262548262548264,2020-04-01 00:00:00+00:00,31,0,0.0
2022-11-01 00:00:00+00:00,Ween,30,15,2.0,4,11.431932870370371,0,2072,2072,0.01447876447876448,2020-09-01 00:00:00+00:00,26,0,1.0
2022-11-01 00:00:00+00:00,Weyes Blood,35,10,3.5,7,2.501377314814815,0,2072,2072,0.016891891891891893,2022-02-01 00:00:00+00:00,9,0,0.9
2022-11-01 00:00:00+00:00,alt-J,1,1,1.0,1,20.55207175925926,0,2072,2072,0.00048262548262548264,2020-03-01 00:00:00+00:00,32,0,0.0
2022-11-01 00:00:00+00:00,black midi,15,7,2.142857142857143,4,11.938877314814814,0,2072,2072,0.00723938223938224,2021-05-01 00:00:00+00:00,18,0,0.0
2022-11-01 00:00:00+00:00,clipping.,1,1,1.0,1,27.186793981481483,0,2072,2072,0.00048262548262548264,2020-08-01 00:00:00+00:00,27,0,0.0
2022-11-01 00:00:00+00:00,half•alive,7,7,1.0,1,19.575682870370372,0,2072,2072,0.0033783783783783786,2020-03-01 00:00:00+00:00,32,0,0.5714285714285714
2022-12-01 00:00:00+00:00,2Pac,1,1,1.0,1,5.161099537037037,0,1900,1900,0.0005263157894736842,2020-09-01 00:00:00+00:00,27,0,0.0
2022-12-01 00:00:00+00:00,A Tribe Called Quest,3,3,1.0,3,13.410405092592592,0,1900,1900,0.0015789473684210526,2020-11-01 00:00:00+00:00,25,0,0.0
2022-12-01 00:00:00+00:00,A$AP Rocky,1,1,1.0,1,26.118738425925926,0,1900,1900,0.0005263157894736842,2020-09-01 00:00:00+00:00,27,0,0.0
2022-12-01 00:00:00+00:00,ABBA,1,1,1.0,1,13.486099537037036,0,1900,1900,0.0005263157894736842,2020-04-01 00:00:00+00:00,32,0,0.0
2022-12-01 00:00:00+00:00,Adeem the Artist,10,10,1.0,1,20.007627314814815,0,1900,1900,0.005263157894736842,2022-12-01 00:00:00+00:00,0,1,1.0
2022-12-01 00:00:00+00:00,Adrianne Lenker,32,21,1.5238095238095237,4,20.004849537037035,0,1900,1900,0.016842105263157894,2020-09-01 00:00:00+00:00,27,0,0.47619047619047616
2022-12-01 00:00:00+00:00,Aesop Rock,1,1,1.0,1,16.520127314814815,0,1900,1900,0.0005263157894736842,2022-01-01 00:00:00+00:00,11,0,0.0
2022-12-01 00:00:00+00:00,Air,10,10,1.0,1,12.099293981481482,0,1900,1900,0.005263157894736842,2021-11-01 00:00:00+00:00,13,0,0.0
2022-12-01 00:00:00+00:00,Al Green,1,1,1.0,1,2.18193287037037,0,1900,1900,0.0005263157894736842,2021-02-01 00:00:00+00:00,22,0,0.0
2022-12-01 00:00:00+00:00,Alvvays,57,14,4.071428571428571,5,1.554849537037037,0,1900,1900,0.03,2021-01-01 00:00:00+00:00,23,0,0.0
2022-12-01 00:00:00+00:00,Amy Winehouse,1,1,1.0,1,26.169432870370372,0,1900,1900,0.0005263157894736842,2020-08-01 00:00:00+00:00,28,0,0.0
2022-12-01 00:00:00+00:00,Anderson .Paak,3,3,1.0,3,2.184016203703704,0,1900,1900,0.0015789473684210526,2020-07-01 00:00:00+00:00,29,0,0.0
2022-12-01 00:00:00+00:00,Angel Olsen,1,1,1.0,1,1.542349537037037,0,1900,1900,0.0005263157894736842,2021-10-01 00:00:00+00:00,14,0,0.0
2022-12-01 00:00:00+00:00,Angelo Badalamenti,8,8,1.0,1,16.05415509259259,0,1900,1900,0.004210526315789474,2021-11-01 00:00:00+00:00,13,0,0.0
2022-12-01 00:00:00+00:00,Antony and the Johnsons,1,1,1.0,1,20.110405092592593,0,1900,1900,0.0005263157894736842,2022-04-01 00:00:00+00:00,8,0,0.0
2022-12-01 00:00:00+00:00,Aretha Franklin,1,1,1.0,1,5.179849537037037,0,1900,1900,0.0005263157894736842,2021-01-01 00:00:00+00:00,23,0,0.0
2022-12-01 00:00:00+00:00,BROCKHAMPTON,2,2,1.0,2,5.178460648148148,0,1900,1900,0.0010526315789473684,2020-05-01 00:00:00+00:00,31,0,0.0
2022-12-01 00:00:00+00:00,Baby Keem,17,16,1.0625,1,13.43679398148148,0,1900,1900,0.008947368421052631,2021-08-01 00:00:00+00:00,16,0,0.0
2022-12-01 00:00:00+00:00,Backxwash,1,1,1.0,1,1.3687384259259259,0,1900,1900,0.0005263157894736842,2022-12-01 00:00:00+00:00,0,1,1.0
2022-12-01 00:00:00+00:00,Bad Bunny,1,1,1.0,1,14.91318287037037,0,1900,1900,0.0005263157894736842,2022-04-01 00:00:00+00:00,8,0,1.0
2022-12-01 00:00:00+00:00,Beach House,14,12,1.1666666666666667,5,1.5458217592592594,0,1900,1900,0.007368421052631579,2020-06-01 00:00:00+00:00,30,0,0.0
2022-12-01 00:00:00+00:00,Big Red Machine,1,1,1.0,1,11.196516203703704,0,1900,1900,0.0005263157894736842,2021-07-01 00:00:00+00:00,17,0,0.0
2022-12-01 00:00:00+00:00,Big Thief,199,65,3.0615384615384613,15,1.5576273148148148,0,1900,1900,0.10473684210526316,2021-10-01 00:00:00+00:00,14,0,0.0
2022-12-01 00:00:00+00:00,Billie Eilish,1,1,1.0,1,5.965960648148148,0,1900,1900,0.0005263157894736842,2020-03-01 00:00:00+00:00,33,0,0.0
2022-12-01 00:00:00+00:00,Billy Woods,2,2,1.0,2,1.4666550925925925,0,1900,1900,0.0010526315789473684,2022-04-01 00:00:00+00:00,8,0,0.0
2022-12-01 00:00:00+00:00,Björk,10,7,1.4285714285714286,7,1.4555439814814815,0,1900,1900,0.005263157894736842,2021-05-01 00:00:00+00:00,19,0,0.0
2022-12-01 00:00:00+00:00,"Black Country, New Road",90,21,4.285714285714286,16,0.28054398148148146,0,1900,1900,0.04736842105263158,2021-01-01 00:00:00+00:00,23,0,0.0
2022-12-01 00:00:00+00:00,Blackalicious,1,1,1.0,1,26.12568287037037,0,1900,1900,0.0005263157894736842,2021-05-01 00:00:00+00:00,19,0,0.0
2022-12-01 00:00:00+00:00,Bo Burnham,7,2,3.5,4,0.30137731481481483,0,1900,1900,0.0036842105263157894,2021-06-01 00:00:00+00:00,18,0,0.5
2022-12-01 00:00:00+00:00,Bobby Sessions,1,1,1.0,1,10.188877314814814,0,1900,1900,0.0005263157894736842,2021-05-01 00:00:00+00:00,19,0,0.0
2022-12-01 00:00:00+00:00,Bon Iver,13,11,1.1818181818181819,3,10.21804398148148,0,1900,1900,0.006842105263157895,2020-08-01 00:00:00+00:00,28,0,0.0
2022-12-01 00:00:00+00:00,Bruno Mars,2,1,2.0,2,2.399988425925926,0,1900,1900,0.0010526315789473684,2020-05-01 00:00:00+00:00,31,0,0.0
2022-12-01 00:00:00+00:00,Bruno Pernadas,2,1,2.0,2,16.54582175925926,0,1900,1900,0.0010526315789473684,2021-04-01 00:00:00+00:00,20,0,0.0
2022-12-01 00:00:00+00:00,Built to Spill,11,8,1.375,1,30.94304398148148,0,1900,1900,0.005789473684210527,2022-11-01 00:00:00+00:00,1,0,0.5
2022-12-01 00:00:00+00:00,Camp Lo,1,1,1.0,1,25.102766203703705,0,1900,1900,0.0005263157894736842,2021-07-01 00:00:00+00:00,17,0,0.0
2022-12-01 00:00:00+00:00,Channel Tres,1,1,1.0,1,10.197210648148149,0,1900,1900,0.0005263157894736842,2020-10-01 00:00:00+00:00,26,0,0.0
2022-12-01 00:00:00+00:00,Charles Bradley,1,1,1.0,1,11.204155092592593,0,1900,1900,0.0005263157894736842,2020-11-01 00:00:00+00:00,25,0,0.0
2022-12-01 00:00:00+00:00,Charles Mingus,1,1,1.0,1,2.1874884259259257,0,1900,1900,0.0005263157894736842,2020-12-01 00:00:00+00:00,24,0,0.0
2022-12-01 00:00:00+00:00,Charlotte Adigéry,2,1,2.0,1,17.32846064814815,0,1900,1900,0.0010526315789473684,2022-03-01 00:00:00+00:00,9,0,0.0
2022-12-01 00:00:00+00:00,Chika,2,2,1.0,2,5.952071759259259,0,1900,1900,0.0010526315789473684,2020-08-01 00:00:00+00:00,28,0,0.0
2022-12-01 00:00:00+00:00,Chris Stapleton,1,1,1.0,1,10.965266203703704,0,1900,1900,0.0005263157894736842,2020-09-01 00:00:00+00:00,27,0,0.0
2022-12-01 00:00:00+00:00,Clairo,1,1,1.0,1,2.1590162037037035,0,1900,1900,0.0005263157894736842,2020-03-01 00:00:00+00:00,33,0,0.0
2022-12-01 00:00:00+00:00,Common,2,2,1.0,2,10.203460648148148,0,1900,1900,0.0010526315789473684,2021-07-01 00:00:00+00:00,17,0,0.0
2022-12-01 00:00:00+00:00,Conway the Machine,14,12,1.1666666666666667,2,1.459710648148148,0,1900,1900,0.007368421052631579,2020-09-01 00:00:00+00:00,27,0,0.75
2022-12-01 00:00:00+00:00,Corona,3,2,1.5,3,10.213182870370371,0,1900,1900,0.0015789473684210526,2021-08-01 00:00:00+00:00,16,0,0.0
2022-12-01 00:00:00+00:00,Daft Punk,3,2,1.5,2,2.154849537037037,0,1900,1900,0.0015789473684210526,2021-02-01 00:00:00+00:00,22,0,0.0
2022-12-01 00:00:00+00:00,Danger Mouse,1,1,1.0,1,1.4645717592592593,0,1900,1900,0.0005263157894736842,2022-08-01 00:00:00+00:00,4,0,0.0
2022-12-01 00:00:00+00:00,Daniel Avery,16,15,1.0666666666666667,1,9.00693287037037,0,1900,1900,0.008421052631578947,2022-12-01 00:00:00+00:00,0,1,1.0
2022-12-01 00:00:00+00:00,Daniel Rossen,1,1,1.0,1,25.546516203703703,0,1900,1900,0.0005263157894736842,2022-04-01 00:00:00+00:00,8,0,0.0
2022-12-01 00:00:00+00:00,Danny Brown,2,2,1.0,2,17.352766203703705,0,1900,1900,0.0010526315789473684,2020-10-01 00:00:00+00:00,26,0,0.0
2022-12-01 00:00:00+00:00,Danny L Harle,2,1,2.0,2,25.357627314814813,0,1900,1900,0.0010526315789473684,2020-08-01 00:00:00+00:00,28,0,0.0
2022-12-01 00:00:00+00:00,David Bowie,1,1,1.0,1,2.1590162037037035,0,1900,1900,0.0005263157894736842,2020-07-01 00:00:00+00:00,29,0,0.0
2022-12-01 00:00:00+00:00,David Bruno,100,47,2.127659574468085,13,0.31457175925925923,0,1900,1900,0.05263157894736842,2020-05-01 00:00:00+00:00,31,0,0.0
2022-12-01 00:00:00+00:00,Dayglow,1,1,1.0,1,17.33679398148148,0,1900,1900,0.0005263157894736842,2020-03-01 00:00:00+00:00,33,0,0.0
2022-12-01 00:00:00+00:00,Dean Blunt,1,1,1.0,1,1.4749884259259258,0,1900,1900,0.0005263157894736842,2021-11-01 00:00:00+00:00,13,0,1.0
2022-12-01 00:00:00+00:00,Death Grips,15,14,1.0714285714285714,3,5.198599537037037,0,1900,1900,0.007894736842105263,2020-08-01 00:00:00+00:00,28,0,0.0
2022-12-01 00:00:00+00:00,Della Zyr,1,1,1.0,1,1.5055439814814815,0,1900,1900,0.0005263157894736842,2022-12-01 00:00:00+00:00,0,1,1.0
